id,type,text1,text2,text3,notes
#SHIPS,,,,,
,,,,,
,,,,,
,,,,,
#Wanzers/Fighters/Drones,,,,,
,,,,,
,,,,,
,,,,,
#BUILTIN,,,,,
,,,,,
,,,,,
,,,,,
#WEAPONS,,,,,
,,,,,
,,,,,
,,,,,
#SYSTEM,,,,,
,,,,,
diableavionics_damperwave2,SHIP_SYSTEM,A modified Damper Field that instead of a static aura protecting the hull generates a wave that pulls the entire ship in its wake allowing for seemingly impossible dodges in addition to its temporary protection. Holds many charges that slowly regenerate.,Drones ,Generates a protective wave reducing incoming damage and propelling the ship in the desired direction.,
diableavionics_berserk2,SHIP_SYSTEM,"Briefly allows every systems to operate way beyond their standard limit, dramatically increasing firerate and weapon rotations.",Offensive,Dramatically increases the weapons rotation speed and fire-rate for a few seconds.,
,,,,,
#Items,,,,,
,,,,,
,,,,,
,,,,,
#FACTION,,,,Provides a massive speed boost Includes invulnerable shields. Collisions won't cause a flameout.,
,,,,,
,,,,,
,,,,,
